,tweet_id,publisher id,text,creation date,favotits_count,retweet_count,in_reply_to_status_id_str,subjectivity,polarity,Analyse
973,1544012271168458755,30840264,Top 10 Red Bull F1-coureurs: ... AlexanderAlbon BrendonHartley CarlosSainz DanielRicciardo FernandoAlonso Ferrari ForceIndia LewisHamilton MaxVerstappen McLaren Mercedes PierreGasly RedBullRacing Renault SebastianVettel SergioPerezhttps://t.co/o6BVyeUmvP https://t.co/ua95Hw3af8,2022-07-04 17:36:26,0,0,,0.25,0.25,Positive
974,1544012154789105667,877523223734308864,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 17:35:58,0,857,,0.0,0.0,Neural
975,1544011103822290947,2447767250,RT : Moaning Mercedes’mercedes classiccar https://t.co/mn06T3GH4A,2022-07-04 17:31:48,0,22,,0.0,0.0,Neural
976,1544010541647233030,3403256225,"RT : Mercedes CLK GTR Roadster, in legendary black https://t.co/Y7ARAseiKa https://t.co/cge3IHy6ez",2022-07-04 17:29:34,0,1,,0.7166666666666667,0.4166666666666667,Positive
977,1544009045958430722,1082383681,Summer motoring at a bargain price. Low mileage and petrol (cheaper at pumps ⛽️) Mercedes summer cabriolet https://t.co/sczwvMJiJG,2022-07-04 17:23:37,0,0,,0.3,0.0,Neural
978,1544007966512545793,194079073,"RT : We’ve always been one step ahead in the world of electric cars, and it continues with the Mercedes-AMG EQS. ToBeAGamech…",2022-07-04 17:19:20,0,40,,0.0,0.0,Neural
979,1544007343104565250,1451827563416989701,"RT : We’ve always been one step ahead in the world of electric cars, and it continues with the Mercedes-AMG EQS. ToBeAGamech…",2022-07-04 17:16:51,0,40,,0.0,0.0,Neural
980,1544007180201840640,564790115,"RT : We’ve always been one step ahead in the world of electric cars, and it continues with the Mercedes-AMG EQS. ToBeAGamech…",2022-07-04 17:16:12,0,40,,0.0,0.0,Neural
981,1544005358028574721,985471159427887105,"RT : Horner, Mercedes'in Hamilton'a Yumuşak Hamur Takma Kararını Doğru Bulmuyor-&gt https://t.co/dFVxL8rtFH F1 F1i…",2022-07-04 17:08:58,0,2,,0.0,0.0,Neural
982,1544003723281801217,1349829481930903553,Summer vibes ☀️✨🚀📸 Shot on iPhone ❤️iphone Mercedes MercedesBenz MercedesAMG NFTCommunity summer https://t.co/2MyU8rX3Fa,2022-07-04 17:02:28,6,0,,0.0,0.0,Neural
983,1544003506541105154,2554497362,"RT : This week, _kidd tells us all about the Volvo C40 , while  talks about the stunning Mercedes EQE…",2022-07-04 17:01:36,0,3,,1.0,0.5,Positive
984,1544002071233548288,1224192077145219072,RT : Moaning Mercedes’mercedes classiccar https://t.co/mn06T3GH4A,2022-07-04 16:55:54,0,22,,0.0,0.0,Neural
985,1544002019161243649,1229039349544693762,"How good does this look! Mercedes GLE400D AMG Line (Premium Plus)⁠⁠Featuring: Panoramic Sunroof, 22"" AMG Alloys, 360 Degree Cameras &amp more!⁠⁠£68,990 or message us for a finance quote. Full details: https://t.co/6ReZoOaBLY⁠⁠mercedesbenz mercedes mercedesamg amg https://t.co/OfItN3fjaw",2022-07-04 16:55:42,1,0,,0.5750000000000001,0.6125,Positive
986,1544001995467546625,1422654912895365122,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 16:55:36,0,857,,0.0,0.0,Neural
987,1543998504409997312,1443051713464881157,"RT : We’ve always been one step ahead in the world of electric cars, and it continues with the Mercedes-AMG EQS. ToBeAGamech…",2022-07-04 16:41:44,0,40,,0.0,0.0,Neural
988,1543998051123183616,1401080054,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 16:39:56,0,857,,0.0,0.0,Neural
989,1543997477526900737,1541947591,"This week, _kidd tells us all about the Volvo C40 , while  talks about the stunning Mercedes EQE from _IRELAND. Also, poor Neil feels he was vindicated at some stage. Tune in to _talking and share! https://t.co/5GtM3hSHol",2022-07-04 16:37:39,5,3,,0.8,0.0,Neural
990,1543997412628365315,4546799848,"RT : Some of the many new  Vans based on Vauxhall, Mercedes and Ford chassis, used for public order, prisoner…",2022-07-04 16:37:23,0,3,,0.34040404040404043,0.21212121212121213,Positive
991,1543997389039616000,948059846246576129,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 16:37:18,0,857,,0.0,0.0,Neural
992,1543997180993748995,1422982217513508873,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 16:36:28,0,857,,0.0,0.0,Neural
993,1543997000034799617,2845049807,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 16:35:45,0,857,,0.0,0.0,Neural
994,1543996811962097664,1936986420,RT : Moaning Mercedes’mercedes classiccar https://t.co/mn06T3GH4A,2022-07-04 16:35:00,0,22,,0.0,0.0,Neural
995,1543996068941238274,323325598,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 16:32:03,0,857,,0.0,0.0,Neural
996,1543995645178302464,36426209,"Clearly Mercedes is not the fastest car anymore, beaten by ferrari and redbull convincingly during the last few laps in BritishGP F1",2022-07-04 16:30:22,0,0,,0.3875,0.09999999999999999,Positive
997,1543995531973771270,1069687600884142080,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 16:29:55,0,857,,0.0,0.0,Neural
998,1543995333360877568,2156189079,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 16:29:08,0,857,,0.0,0.0,Neural
999,1543995256026406912,588453070,"https://t.co/zrYelEKh35 BritishGP  totowolff Mercedes F1 Formula1 You mustn't blame the person, you blame the problem! Listen my new podcast! podcast",2022-07-04 16:28:49,0,0,,0.45454545454545453,0.17045454545454544,Positive
1000,1543994249343078400,770394901955612676,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 16:24:49,0,857,,0.0,0.0,Neural
1001,1543992667285213185,1471987165055930372,"RT : We’ve always been one step ahead in the world of electric cars, and it continues with the Mercedes-AMG EQS. ToBeAGamech…",2022-07-04 16:18:32,0,40,,0.0,0.0,Neural
1002,1543992584820953090,2500113494,"RT : Horner, Mercedes'in Hamilton'a Yumuşak Hamur Takma Kararını Doğru Bulmuyor-&gt https://t.co/dFVxL8rtFH F1 F1i…",2022-07-04 16:18:12,0,2,,0.0,0.0,Neural
1003,1543992569893457928,3298415044,"Horner, Mercedes'in Hamilton'a Yumuşak Hamur Takma Kararını Doğru Bulmuyor-&gt https://t.co/dFVxL8rtFH F1 F1izle Formel1 Formula1 Haber ınHamilton Kararını Motorsporları Motorsports News Online WatchF1 TRmotosports https://t.co/KsLhbclW3k",2022-07-04 16:18:09,0,2,,0.0,0.0,Neural
1004,1543992479980163073,1034817051238514688,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 16:17:47,0,857,,0.0,0.0,Neural
1005,1543992310257655810,737099436,MERCEDES-BENZ B180 - 2018 - 79913 km. for more information visit https://t.co/aC3pui6vrG https://t.co/f8XCHDnOiM,2022-07-04 16:17:07,0,0,,0.5,0.5,Positive
1006,1543991707984961536,1196129835170631681,"RT : We’ve always been one step ahead in the world of electric cars, and it continues with the Mercedes-AMG EQS. ToBeAGamech…",2022-07-04 16:14:43,0,40,,0.0,0.0,Neural
1007,1543990876749307904,1011668491076857857,"RT : We’ve always been one step ahead in the world of electric cars, and it continues with the Mercedes-AMG EQS. ToBeAGamech…",2022-07-04 16:11:25,0,40,,0.0,0.0,Neural
1008,1543990469121953792,2395685646,"RT : We’ve always been one step ahead in the world of electric cars, and it continues with the Mercedes-AMG EQS. ToBeAGamech…",2022-07-04 16:09:48,0,40,,0.0,0.0,Neural
1009,1543990114359074816,1242367394586210305,"RT _f1everyweek: 📣 New Podcast! ""Episode 63: British Grand Prix Race Review"" on  f1 ferrari formula1 mercedes redbull http…",2022-07-04 16:08:23,0,1,,0.48484848484848486,0.22348484848484848,Positive
1010,1543990006980775938,819314449,"RT : We’ve always been one step ahead in the world of electric cars, and it continues with the Mercedes-AMG EQS. ToBeAGamech…",2022-07-04 16:07:58,0,40,,0.0,0.0,Neural
1011,1543989647616999424,537258717,"RT : We’ve always been one step ahead in the world of electric cars, and it continues with the Mercedes-AMG EQS. ToBeAGamech…",2022-07-04 16:06:32,0,40,,0.0,0.0,Neural
1012,1543988657903771649,63489747,Happy 4th of July from Rallye Motors 🇺🇸We will be closed today and reopen tomorrow. https://t.co/VMxpq6RbAS...RallyeMotors MBUSA Mercedes MercedesBenz RallyeMotorCompany Auto Luxury Performance LongIsland NewYork Cars MercedesLove MBPhotoPass 4thofjuly july https://t.co/jOjtybp7ay,2022-07-04 16:02:36,1,0,,0.55,0.35000000000000003,Positive
1013,1543988508909617152,4787436670,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 16:02:01,0,857,,0.0,0.0,Neural
1014,1543988422024785920,1253557010831773697,"RT : We’ve always been one step ahead in the world of electric cars, and it continues with the Mercedes-AMG EQS. ToBeAGamech…",2022-07-04 16:01:40,0,40,,0.0,0.0,Neural
1015,1543988408279785473,1393329615318433794,"RT : We’ve always been one step ahead in the world of electric cars, and it continues with the Mercedes-AMG EQS. ToBeAGamech…",2022-07-04 16:01:37,0,40,,0.0,0.0,Neural
1016,1543988179434295296,1104342764102139904,"RT : We’ve always been one step ahead in the world of electric cars, and it continues with the Mercedes-AMG EQS. ToBeAGamech…",2022-07-04 16:00:42,0,40,,0.0,0.0,Neural
1017,1543988109641146372,38170974,"We’ve always been one step ahead in the world of electric cars, and it continues with the Mercedes-AMG EQS. ToBeAGamechangerMercedesAMG 55YearsChangingTheGame Mercedes-BenzSLSAMGCoupéElectricDrive MercedesAMGEQS https://t.co/TvCYbgF9of",2022-07-04 16:00:25,350,40,,0.0,0.0,Neural
1018,1543988024228421638,1494601088925900812,"📣 New Podcast! ""Episode 63: British Grand Prix Race Review"" on  f1 ferrari formula1 mercedes redbull https://t.co/QkeW4dhjHx",2022-07-04 16:00:05,2,1,,0.48484848484848486,0.22348484848484848,Positive
1019,1543987841981714432,1496292030431039490,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 15:59:22,0,857,,0.0,0.0,Neural
1020,1543987784700026884,36367615,RT : Moaning Mercedes’mercedes classiccar https://t.co/mn06T3GH4A,2022-07-04 15:59:08,0,22,,0.0,0.0,Neural
1021,1543986840734236673,1871859348,"🏎️ Our British hero was back home this week-end and gave us a spectacular show, P3 at Silverstone!!🍾mercedesamgmotorsport f1 formula1 formula racing formulaone petronas mercedesbenz mercedes amg https://t.co/BlF6w6s4CC",2022-07-04 15:55:23,0,0,,0.3,0.19999999999999998,Positive
1022,1543986763001200640,1505696350712832001,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 15:55:04,0,857,,0.0,0.0,Neural
1023,1543985927701266435,2779231565,RT : Moaning Mercedes’mercedes classiccar https://t.co/mn06T3GH4A,2022-07-04 15:51:45,0,22,,0.0,0.0,Neural
1024,1543985732737695744,923243950147641344,RT : That winning feeling! 🤩🔥 ——-——————————————PaulAron Paul Aron Prema PremaPowerteam Mercedes MercedesAMG Merced…,2022-07-04 15:50:59,0,2,,0.75,0.625,Positive
1025,1543983628920983552,1324980633957928960,RT : My dream Mercedes car tontawan_t Mercedes BMWi3 https://t.co/O834AoPFEI,2022-07-04 15:42:37,0,1,,0.0,0.0,Neural
1026,1543982943147802624,925450393840168960,RT : Moaning Mercedes’mercedes classiccar https://t.co/mn06T3GH4A,2022-07-04 15:39:54,0,22,,0.0,0.0,Neural
1027,1543980567582187520,877481769863446528,FABULOUSLY PHENOMENAL BATTLE AS 🐐 BROKE ANOTHER RECORD WITH HIS 13TH SILVERSTONE 🏆 WHICH IS AN ALL-TIME RECORD OF MOST PODIUMS BY ANY DRIVER AT A SINGLE TRACK!!!! ❤️‍🔥🇬🇧🤩💛👑🐐👑💛🤩🇬🇧❤️‍🔥LewisHamilton Hamilton Mercedes BritishGP Formula1 F12022 F1 https://t.co/GMuiRiw2IM,2022-07-04 15:30:27,2,0,,0.30357142857142855,0.20640345982142858,Positive
1028,1543979557094572033,838861923307433985,"Happy 4th of July to everyone from Mercedes-Benz at Long of Chattanooga! If you find yourself wanting a new Mercedes-Benz, look no further than the 2022 EQS Luxury Electric Sedan to put a charge in your holiday!https://t.co/qal7gNFK9J https://t.co/u7TlgZnetw",2022-07-04 15:26:26,0,0,,0.5886363636363636,0.2184659090909091,Positive
1029,1543976781316751367,1148420378,RT : 🚘 • MERCEDES-BENZ ML350📋 • FOREIGN USED🗓 • 2014🗒 • DUTY ✅💰 • 9.750M (slightly negotiable) 🌍 • ABUJA  _…,2022-07-04 15:15:25,0,29,,0.14583333333333331,-0.14583333333333331,Negative
1030,1543976677776232451,1524595058,Hamilton salutes home crowd and Mercedes teamSeven-time world champion finishes third to claim record 13th podium finish at British Grand PrixRead more: https://t.co/VDnrXJfpI9FormulaOne Mercedes BritishGP LewisHamilton https://t.co/XOMXd2zknL,2022-07-04 15:15:00,2,0,,0.3,0.2,Positive
1031,1543974648735490052,1500562744919171073,What a revolution in automotive industry!!!!!!!!!!!!!!!!!!!Automotive Automotivedesign Automobile Auto car Automobil BMW Tesla Mercedes Jaguars automotiveindustry https://t.co/cRq3re30Ip,2022-07-04 15:06:56,0,0,,0.0,0.0,Neural
1032,1543973252254511104,1384436885804789760,RT : Moaning Mercedes’mercedes classiccar https://t.co/mn06T3GH4A,2022-07-04 15:01:23,0,22,,0.0,0.0,Neural
1033,1543973239067639810,259815439,Our Mercedes Euro 6 wagons offer quieter bin lift technology which operates when the vehicle is in ticking over mode. It’s both green and friendly to local residents. Mercedes WasteCollectionhttps://t.co/qhX1jG4zsc https://t.co/klMCfuzU5w,2022-07-04 15:01:20,0,0,,0.26666666666666666,0.05833333333333333,Positive
1034,1543973071752658944,931131397074497536,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 15:00:40,0,857,,0.0,0.0,Neural
1035,1543972733951819778,303553579,Article from February. Only 10/11 races to late FIA  f1 flexifloor Mercedes redbullracing Ferrari mclarenF1    You need to act by punishing the teams breaking rules NOW...https://t.co/IWdsn7QW5J,2022-07-04 14:59:20,1,0,,0.8,-0.15,Negative
1036,1543972085323538432,976400847692156929,Tesla its all over. mercedes EQS is a literal UFO.https://t.co/EfwfwvGeHa,2022-07-04 14:56:45,0,0,,0.0,0.0,Neural
1037,1543971152791584768,243698394,Wishing you a Happy Fourth of July!🗽 🇺🇸 🦅 ...MercedesBenzofParamus MercedesBenz mbusa mercedesbenzusa luxurycars luxurybrand holidays summertime mercedes benz paramus paramusnj https://t.co/szdBr1Vk7M,2022-07-04 14:53:03,0,0,,0.5,0.4,Positive
1038,1543970370033680384,739127711780605955,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 14:49:56,0,857,,0.0,0.0,Neural
1039,1543969278071799808,1253324685032345605,Black &amp Yellow Evenings.Call us at +971 52 127 3517 or Visit https://t.co/SvtqgZ9ICV for more info. aaguae minorservice majorservice carwrapping carmaintenance autorepair dubai luxurycars carrepair carservice mercedes landrover rollsroyce audi porsche bentley bm https://t.co/7trWrb2DV2,2022-07-04 14:45:36,0,0,,0.3111111111111111,0.11111111111111112,Positive
1040,1543967765568098305,388563790,RT : Moaning Mercedes’mercedes classiccar https://t.co/mn06T3GH4A,2022-07-04 14:39:35,0,22,,0.0,0.0,Neural
1041,1543966467540008962,736101486,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 14:34:26,0,857,,0.0,0.0,Neural
1042,1543965120702955522,1434905121742200837,"Mercedes CLK GTR Roadster, in legendary black  🚘 https://t.co/1AUtUZ6bQ2",2022-07-04 14:29:04,0,0,,0.7166666666666667,0.4166666666666667,Positive
1043,1543964340927270912,181642542,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 14:25:59,0,857,,0.0,0.0,Neural
1044,1543963686666403840,1313034873196683265,Affordable brakes and clutches. discountmotorspares carparts autoparts car automotive bmw spareparts parts toyota honda audi ford autoaccessories mechanic engine caraccessories autopartsstore autorepair nissan wheels vw mercedes usedautoparts nelspruit https://t.co/WuIWFepC8R,2022-07-04 14:23:23,0,0,,0.0,0.0,Neural
1045,1543963532454133763,1140721922797424641,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 14:22:46,0,857,,0.0,0.0,Neural
1046,1543963038533009414,1143337860273266690,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-04 14:20:48,0,857,,0.0,0.0,Neural
1047,1543962103471656961,1543874015206559747,"Good news for Merc fans:Mercedes are looking at ways on how to improve the car. The race pace was excellent in Great Britain, and there might be possible upgrades ready for Paul Ricard, which means they would be able to fight for podiums more frequently. F1 Mercedes",2022-07-04 14:17:05,9,2,,0.6593749999999999,0.47500000000000003,Positive
